n,t,x,y,
36,2067,859,436
36,2068,863,430
36,2069,863,422
36,2070,865,417
36,2071,868,407
36,2072,869,398
36,2073,869,387
36,2074,868,379
36,2075,866,372
36,2076,866,365
36,2077,861,355
36,2078,858,345
36,2079,855,341
36,2080,851,332
36,2081,841,324
36,2082,837,319
36,2083,832,313
36,2084,826,309
36,2085,819,302
36,2086,812,299
36,2087,802,293
36,2088,796,290
36,2089,786,288
36,2090,775,285
36,2091,763,281
36,2092,753,283
36,2093,742,283
36,2094,728,283
36,2095,714,282
36,2096,699,283
36,2097,688,282
36,2098,674,282
36,2099,662,283
36,2100,646,283
36,2101,627,281
36,2102,616,278
36,2103,600,277
36,2104,592,273
36,2105,578,270
36,2106,570,265
36,2107,559,260
36,2108,551,253
36,2109,543,250
36,2110,538,245
36,2111,527,238
36,2112,518,228
36,2113,511,220
36,2114,504,214
36,2115,497,207
36,2116,492,200
36,2117,485,185
36,2118,487,178
36,2119,487,171
36,2120,487,162
36,2121,487,155
36,2122,488,146
36,2123,489,138
36,2124,492,130
36,2125,492,124
36,2126,496,117
36,2127,502,109
36,2128,507,103
36,2129,513,101
36,2130,517,99
36,2131,525,94
36,2132,531,91
36,2133,540,87
36,2134,552,83
36,2135,564,78
36,2136,577,76
36,2137,589,74
36,2138,603,71
36,2139,613,71
36,2140,630,70
36,2141,642,71
36,2142,651,69
36,2143,663,68
36,2144,675,69
36,2145,686,71
36,2146,697,74
36,2147,705,77
36,2148,714,80
36,2149,723,83
36,2150,735,91
36,2151,740,97
36,2152,749,104
36,2153,759,109
36,2154,764,115
36,2155,769,122
36,2156,776,130
36,2157,783,135
36,2158,794,140
36,2159,799,144
36,2160,809,148
36,2161,820,150
36,2162,828,151
36,2163,836,153
36,2164,842,152
36,2165,848,152
36,2166,852,149
36,2167,858,145
36,2168,865,140
36,2169,869,136
36,2170,875,130
36,2171,881,126
36,2172,884,122
36,2173,887,116
36,2174,890,107
36,2175,895,100
36,2176,900,94
36,2177,904,89
36,2178,911,83
36,2179,918,79
36,2180,930,78
36,2181,940,75
36,2182,948,73
36,2183,953,72
37,1930,3,56
37,1931,16,52
37,1932,31,45
37,1933,44,40
37,1934,63,35
37,1935,82,32
37,1936,95,28
37,1937,113,25
37,1938,126,23
37,1939,142,25
37,1940,163,23
37,1941,179,22
37,1942,190,24
37,1943,202,24
37,1944,216,27
37,1945,232,31
37,1946,243,32
37,1947,253,37
37,1948,259,40
37,1949,270,46
37,1950,282,53
37,1951,290,56
37,1952,295,63
37,1953,302,71
37,1954,305,77
37,1955,310,83
37,1956,316,89
37,1957,321,92
37,1958,322,99
37,1959,321,103
37,1960,321,103
37,1961,319,109
37,1962,314,111
37,1963,313,115
37,1964,308,119
37,1965,304,120
37,1966,301,124
37,1967,297,127
37,1968,293,129
37,1969,288,133
37,1970,281,137
37,1971,269,145
37,1972,262,149
37,1973,252,154
37,1974,240,159
37,1975,234,163
37,1976,222,169
37,1977,218,169
37,1978,208,175
37,1979,188,183
37,1980,175,185
37,1981,166,187
37,1982,154,189
37,1983,141,195
37,1984,132,196
37,1985,125,200
37,1986,112,204
37,1987,102,209
37,1988,92,216
37,1989,80,224
37,1990,74,230
37,1991,68,236
37,1992,63,244
37,1993,58,250
37,1994,56,260
37,1995,54,270
37,1996,51,273
37,1997,51,280
37,1998,50,290
37,1999,50,298
37,2000,54,311
37,2001,60,316
37,2002,69,323
37,2003,73,325
37,2004,78,335
37,2005,88,343
37,2006,93,349
37,2007,100,353
37,2008,109,361
37,2009,118,366
37,2010,127,372
37,2011,137,376
37,2012,148,378
37,2013,160,383
37,2014,168,385
37,2015,176,384
37,2016,184,384
37,2017,188,385
37,2018,196,383
37,2019,206,380
37,2020,216,379
37,2021,222,376
37,2022,228,375
37,2023,235,369
37,2024,241,364
37,2025,244,358
37,2026,244,351
37,2027,245,347
37,2028,245,346
37,2029,245,341
37,2030,247,340
37,2031,248,337
37,2032,250,329
37,2033,254,329
37,2034,254,329
37,2035,257,330
37,2036,263,330
37,2037,265,334
37,2038,267,334
37,2039,267,334
37,2040,271,335
37,2041,274,339
37,2042,281,342
37,2043,289,345
37,2044,296,351
37,2045,305,357
37,2046,308,362
37,2047,310,366
37,2048,318,371
37,2049,326,382
37,2050,337,391
37,2051,344,398
37,2052,353,407
37,2053,361,414
37,2054,373,423
37,2055,383,431
37,2056,392,434
37,2057,408,443
37,2058,421,447
37,2059,434,451
37,2060,443,457
37,2061,452,458
37,2062,465,460
37,2063,477,459
37,2064,488,456
37,2065,499,453
37,2066,510,453
37,2067,524,450
37,2068,535,446
37,2069,553,442
37,2070,564,439
37,2071,578,435
37,2072,588,430
37,2073,605,424
37,2074,622,421
37,2075,638,421
37,2076,652,419
37,2077,666,418
37,2078,685,420
37,2079,698,422
37,2080,710,422
37,2081,722,423
37,2082,737,425
37,2083,749,426
37,2084,764,428
37,2085,775,428
37,2086,786,427
37,2087,800,427
37,2088,812,426
37,2089,823,427
37,2090,825,425
37,2091,836,438
37,2092,839,445
37,2093,838,450
37,2094,840,451
37,2095,843,454
37,2096,850,458
37,2097,850,460
37,2098,854,466
37,2099,857,469
37,2100,861,477
37,2101,865,483
37,2102,870,487
37,2103,880,495
37,2104,889,504
37,2105,901,509
37,2106,915,516
37,2107,915,511
37,2108,915,508
37,2109,915,506
37,2110,910,505
37,2111,911,504
37,2112,906,503
37,2113,909,506
37,2114,909,506
37,2115,909,506
37,2116,909,506
37,2117,909,506
37,2118,909,506
37,2119,910,506
37,2120,910,506
37,2121,910,506
37,2122,910,506
37,2123,910,505
37,2124,909,505
37,2125,909,505
37,2126,909,505
37,2127,912,506
37,2128,915,502
37,2129,918,500
37,2130,921,498
37,2131,923,496
37,2132,927,493
37,2133,930,492
37,2134,931,489
37,2135,933,487
37,2136,932,482
37,2137,932,475
37,2138,932,469
37,2139,933,463
37,2140,934,460
37,2141,934,453
37,2142,934,447
37,2143,934,442
37,2144,934,433
37,2145,931,420
37,2146,929,416
37,2147,925,405
37,2148,921,397
37,2149,917,387
37,2150,912,378
37,2151,906,367
37,2152,903,358
37,2153,898,353
37,2154,890,343
37,2155,882,334
37,2156,879,328
37,2157,869,322
37,2158,858,317
37,2159,848,311
37,2160,838,308
37,2161,829,303
37,2162,820,297
37,2163,807,295
37,2164,795,294
37,2165,778,290
37,2166,765,288
37,2167,751,287
37,2168,733,287
37,2169,721,286
37,2170,704,287
37,2171,688,285
37,2172,673,283
37,2173,657,283
37,2174,646,281
37,2175,635,278
37,2176,626,275
37,2177,611,272
37,2178,601,272
37,2179,594,267
37,2180,577,260
37,2181,560,256
37,2182,551,250
37,2183,544,242
37,2184,531,230
37,2185,521,220
37,2186,511,214
37,2187,505,206
37,2188,500,196
37,2189,496,188
37,2190,494,182
37,2191,494,175
37,2192,494,163
37,2193,493,152
37,2194,495,146
37,2195,496,142
37,2196,496,132
37,2197,500,121
37,2198,504,113
37,2199,508,109
37,2200,512,100
37,2201,520,95
37,2202,529,90
37,2203,542,83
37,2204,550,78
37,2205,560,74
37,2206,571,72
37,2207,582,70
37,2208,596,68
37,2209,606,65
37,2210,619,61
37,2211,626,63
37,2212,642,61
37,2213,652,61
37,2214,658,61
37,2215,671,64
37,2216,682,67
37,2217,693,70
37,2218,703,74
37,2219,713,82
37,2220,725,90
37,2221,734,99
37,2222,742,103
37,2223,753,108
37,2224,766,116
37,2225,772,121
37,2226,787,128
37,2227,796,130
37,2228,804,133
37,2229,811,135
37,2230,821,138
37,2231,832,140
37,2232,839,141
37,2233,847,139
37,2234,850,139
37,2235,860,137
37,2236,863,135
37,2237,873,132
37,2238,879,124
37,2239,885,117
37,2240,890,110
37,2241,894,105
37,2242,897,99
37,2243,902,95
37,2244,909,88
37,2245,921,82
37,2246,932,74
37,2247,943,68
37,2248,952,66
38,1957,8,60
38,1958,26,54
38,1959,41,45
38,1960,56,42
38,1961,69,37
38,1962,79,37
38,1963,101,36
38,1964,118,34
38,1965,132,34
38,1966,146,34
38,1967,161,35
38,1968,178,38
38,1969,192,39
38,1970,204,41
38,1971,217,42
38,1972,232,51
38,1973,241,54
38,1974,253,60
38,1975,260,61
38,1976,268,69
38,1977,274,72
38,1978,280,78
38,1979,282,85
38,1980,289,91
38,1981,291,98
38,1982,292,107
38,1983,294,112
38,1984,294,120
38,1985,293,126
38,1986,293,131
38,1987,291,136
38,1988,288,140
38,1989,282,143
38,1990,274,151
38,1991,266,155
38,1992,262,157
38,1993,254,161
38,1994,249,163
38,1995,240,165
38,1996,226,168
38,1997,213,170
38,1998,204,172
38,1999,194,171
38,2000,179,176
38,2001,164,175
38,2002,158,179
38,2003,146,181
38,2004,134,184
38,2005,124,190
38,2006,115,197
38,2007,109,202
38,2008,100,208
38,2009,95,217
38,2010,85,227
38,2011,81,237
38,2012,78,245
38,2013,70,256
38,2014,66,267
38,2015,66,276
38,2016,62,288
38,2017,62,299
38,2018,61,309
38,2019,66,319
38,2020,69,333
38,2021,71,340
38,2022,75,350
38,2023,77,357
38,2024,85,365
38,2025,90,376
38,2026,96,380
38,2027,104,384
38,2028,109,390
38,2029,116,391
38,2030,123,394
38,2031,127,393
38,2032,136,396
38,2033,141,395
38,2034,146,393
38,2035,153,391
38,2036,159,384
38,2037,165,377
38,2038,170,375
38,2039,178,366
38,2040,182,361
38,2041,187,355
38,2042,191,345
38,2043,196,340
38,2044,202,334
38,2045,208,328
38,2046,218,320
38,2047,218,317
38,2048,227,315
38,2049,231,312
38,2050,239,310
38,2051,245,305
38,2052,252,308
38,2053,260,310
38,2054,266,312
38,2055,273,314
38,2056,280,316
38,2057,284,319
38,2058,293,324
38,2059,299,331
38,2060,307,339
38,2061,313,342
38,2062,319,349
38,2063,330,359
38,2064,338,366
38,2065,345,373
38,2066,353,377
38,2067,362,379
38,2068,374,383
38,2069,386,387
38,2070,397,390
38,2071,408,391
38,2072,420,395
38,2073,430,397
38,2074,446,397
38,2075,461,397
38,2076,478,397
38,2077,491,395
38,2078,503,397
38,2079,523,395
38,2080,539,395
38,2081,555,396
38,2082,574,398
38,2083,590,400
38,2084,606,408
38,2085,618,409
38,2086,632,414
38,2087,649,422
38,2088,666,429
38,2089,679,435
38,2090,695,441
38,2091,712,447
38,2092,728,452
38,2093,738,454
38,2094,752,458
38,2095,769,462
38,2096,779,466
38,2097,790,467
38,2098,800,469
38,2099,809,469
38,2100,822,469
38,2101,829,469
38,2102,834,466
38,2103,839,464
38,2104,843,460
38,2105,850,457
38,2106,854,451
38,2107,854,449
38,2108,852,443
38,2109,852,437
38,2110,852,430
38,2111,852,424
38,2112,849,413
38,2113,849,405
38,2114,844,397
38,2115,844,391
38,2116,840,377
38,2117,840,365
38,2118,839,355
38,2119,836,347
38,2120,834,336
38,2121,832,324
38,2122,828,320
38,2123,827,314
38,2124,825,302
38,2125,818,298
38,2126,815,293
38,2127,813,289
38,2128,810,286
38,2129,802,278
38,2130,796,278
38,2131,793,278
38,2132,783,278
38,2133,778,279
38,2134,773,279
38,2135,763,283
38,2136,753,283
38,2137,744,289
38,2138,733,292
38,2139,726,295
38,2140,712,296
38,2141,704,301
38,2142,698,301
38,2143,684,305
38,2144,667,305
38,2145,654,308
38,2146,643,308
38,2147,630,304
38,2148,622,301
38,2149,610,296
38,2150,598,290
38,2151,587,285
38,2152,579,277
38,2153,567,270
38,2154,558,262
38,2155,550,253
38,2156,539,241
38,2157,531,234
38,2158,525,225
38,2159,519,209
38,2160,511,199
38,2161,509,189
38,2162,504,174
38,2163,501,162
38,2164,499,151
38,2165,499,139
38,2166,500,130
38,2167,502,121
38,2168,507,113
38,2169,512,104
38,2170,519,98
38,2171,521,90
38,2172,530,84
38,2173,531,79
38,2174,541,78
38,2175,551,74
38,2176,561,75
38,2177,569,70
38,2178,579,73
38,2179,588,71
38,2180,599,72
38,2181,614,73
38,2182,626,75
38,2183,637,77
38,2184,651,79
38,2185,663,82
38,2186,674,87
38,2187,685,90
38,2188,695,94
38,2189,705,98
38,2190,717,108
38,2191,727,114
38,2192,738,120
38,2193,745,126
38,2194,758,130
38,2195,767,138
38,2196,778,144
38,2197,784,148
38,2198,793,150
38,2199,802,153
38,2200,810,154
38,2201,819,156
38,2202,827,159
38,2203,835,159
38,2204,843,158
38,2205,849,155
38,2206,856,154
38,2207,864,147
38,2208,870,143
38,2209,875,137
38,2210,880,131
38,2211,885,125
38,2212,890,118
38,2213,895,109
38,2214,904,103
38,2215,910,98
38,2216,917,91
38,2217,924,87
38,2218,928,83
38,2219,939,80
38,2220,945,77
38,2221,955,74
39,2006,4,53
39,2007,21,46
39,2008,38,43
39,2009,55,38
39,2010,73,36
39,2011,89,35
39,2012,106,33
39,2013,122,32
39,2014,138,28
39,2015,151,30
39,2016,166,30
39,2017,180,32
39,2018,195,32
39,2019,206,36
39,2020,224,39
39,2021,229,42
39,2022,237,43
39,2023,245,48
39,2024,252,52
39,2025,259,57
39,2026,267,59
39,2027,274,66
39,2028,277,72
39,2029,280,77
39,2030,283,82
39,2031,284,87
39,2032,284,93
39,2033,283,103
39,2034,282,107
39,2035,278,112
39,2036,279,121
39,2037,275,129
39,2038,271,132
39,2039,266,140
39,2040,261,144
39,2041,256,148
39,2042,247,152
39,2043,238,156
39,2044,232,161
39,2045,222,167
39,2046,212,167
39,2047,200,173
39,2048,188,171
39,2049,179,175
39,2050,166,177
39,2051,156,176
39,2052,147,180
39,2053,133,182
39,2054,121,186
39,2055,109,190
39,2056,99,196
39,2057,93,199
39,2058,83,206
39,2059,77,209
39,2060,68,217
39,2061,63,222
39,2062,57,229
39,2063,53,238
39,2064,47,246
39,2065,44,253
39,2066,45,264
39,2067,42,270
39,2068,40,281
39,2069,41,290
39,2070,41,302
39,2071,42,308
39,2072,43,318
39,2073,43,329
39,2074,47,338
39,2075,50,346
39,2076,56,353
39,2077,58,362
39,2078,66,367
39,2079,75,373
39,2080,83,381
39,2081,87,383
39,2082,96,388
39,2083,102,391
39,2084,111,391
39,2085,117,392
39,2086,123,392
39,2087,130,390
39,2088,138,389
39,2089,141,386
39,2090,147,383
39,2091,155,379
39,2092,163,371
39,2093,165,367
39,2094,171,362
39,2095,175,354
39,2096,184,346
39,2097,189,337
39,2098,195,327
39,2099,201,326
39,2100,207,318
39,2101,215,313
39,2102,221,310
39,2103,229,306
39,2104,234,302
39,2105,242,301
39,2106,250,301
39,2107,259,300
39,2108,266,302
39,2109,273,304
39,2110,281,301
39,2111,290,305
39,2112,298,308
39,2113,304,312
39,2114,311,316
39,2115,320,322
39,2116,327,329
39,2117,338,339
39,2118,345,347
39,2119,351,351
39,2120,363,356
39,2121,373,366
39,2122,382,371
39,2123,393,379
39,2124,401,383
39,2125,416,393
39,2126,428,398
39,2127,441,407
39,2128,452,411
39,2129,467,419
39,2130,482,424
39,2131,497,427
39,2132,512,433
39,2133,527,437
39,2134,541,442
39,2135,561,446
39,2136,577,445
39,2137,595,451
39,2138,611,450
39,2139,632,452
39,2140,654,455
39,2141,675,454
39,2142,688,455
39,2143,709,456
39,2144,722,458
39,2145,737,458
39,2146,758,458
39,2147,772,458
39,2148,784,458
39,2149,801,460
39,2150,812,456
39,2151,826,458
39,2152,837,457
39,2153,844,453
39,2154,850,451
39,2155,863,445
39,2156,871,444
39,2157,878,438
39,2158,883,435
39,2159,893,429
39,2160,897,423
39,2161,903,417
39,2162,909,409
39,2163,914,400
39,2164,920,395
39,2165,921,390
39,2166,925,381
39,2167,926,372
39,2168,928,365
39,2169,925,357
39,2170,925,351
39,2171,925,344
39,2172,925,339
39,2173,921,330
39,2174,914,321
39,2175,914,318
39,2176,907,311
39,2177,900,307
39,2178,893,300
39,2179,886,296
39,2180,881,290
39,2181,873,284
39,2182,864,282
39,2183,855,278
39,2184,849,273
39,2185,837,273
39,2186,826,268
39,2187,815,268
39,2188,802,265
39,2189,786,265
39,2190,775,265
39,2191,761,263
39,2192,749,264
39,2193,733,265
39,2194,718,264
39,2195,702,262
39,2196,686,263
39,2197,672,261
39,2198,654,259
39,2199,644,259
39,2200,627,256
39,2201,615,253
39,2202,604,250
39,2203,590,244
39,2204,582,245
39,2205,574,251
39,2206,569,252
39,2207,566,254
39,2208,561,258
39,2209,556,259
39,2210,553,265
39,2211,548,267
39,2212,548,273
39,2213,544,279
39,2214,542,283
39,2215,541,288
39,2216,537,296
39,2217,531,300
39,2218,529,304
39,2219,526,307
39,2220,519,313
39,2221,516,311
39,2222,513,314
39,2223,507,317
39,2224,502,318
39,2225,499,313
39,2226,492,315
39,2227,489,315
39,2228,484,312
39,2229,479,311
39,2230,473,308
39,2231,465,305
39,2232,462,301
39,2233,462,301
39,2234,458,296
39,2235,459,294
39,2236,457,288
39,2237,455,279
39,2238,456,274
39,2239,457,268
39,2240,455,263
39,2241,457,255
39,2242,458,245
39,2243,459,239
39,2244,463,230
39,2245,461,220
39,2246,464,210
39,2247,469,200
39,2248,469,186
39,2249,473,172
39,2250,472,161
39,2251,474,144
39,2252,476,135
39,2253,482,124
39,2254,485,114
39,2255,487,104
39,2256,493,92
39,2257,499,87
39,2258,504,76
39,2259,511,69
39,2260,518,62
39,2261,526,57
39,2262,533,52
39,2263,542,46
39,2264,555,38
39,2265,560,35
39,2266,570,33
39,2267,581,30
39,2268,593,29
39,2269,606,29
39,2270,616,28
39,2271,628,25
39,2272,637,29
39,2273,648,30
39,2274,661,33
39,2275,670,36
39,2276,680,42
39,2277,688,44
39,2278,700,51
39,2279,705,55
39,2280,711,61
39,2281,718,67
39,2282,726,76
39,2283,735,82
39,2284,741,90
39,2285,745,93
39,2286,751,103
39,2287,757,108
39,2288,763,112
39,2289,770,117
39,2290,776,122
39,2291,785,127
39,2292,788,131
39,2293,797,133
39,2294,801,136
39,2295,807,134
39,2296,813,134
39,2297,819,134
39,2298,824,132
39,2299,826,128
39,2300,832,126
39,2301,839,125
39,2302,846,120
39,2303,852,115
39,2304,859,111
39,2305,865,106
39,2306,875,100
39,2307,884,96
39,2308,893,92
39,2309,902,88
39,2310,911,86
39,2311,922,85
39,2312,936,80
39,2313,949,79
40,2107,8,41
40,2108,22,40
40,2109,35,36
40,2110,53,35
40,2111,73,34
40,2112,87,35
40,2113,102,34
40,2114,120,31
40,2115,134,33
40,2116,154,37
40,2117,168,41
40,2118,177,40
40,2119,191,40
40,2120,199,38
40,2121,214,39
40,2122,233,43
40,2123,239,45
40,2124,248,48
40,2125,256,52
40,2126,260,53
40,2127,274,62
40,2128,280,71
40,2129,284,75
40,2130,287,82
40,2131,289,92
40,2132,291,97
40,2133,288,103
40,2134,288,108
40,2135,287,114
40,2136,288,120
40,2137,287,125
40,2138,284,129
40,2139,280,137
40,2140,277,142
40,2141,274,147
40,2142,270,154
40,2143,264,159
40,2144,259,164
40,2145,252,167
40,2146,246,169
40,2147,238,173
40,2148,229,174
40,2149,217,172
40,2150,207,174
40,2151,194,173
40,2152,185,176
40,2153,176,176
40,2154,163,178
40,2155,147,179
40,2156,137,179
40,2157,122,187
40,2158,112,192
40,2159,100,202
40,2160,96,209
40,2161,81,216
40,2162,70,227
40,2163,63,238
40,2164,54,247
40,2165,48,258
40,2166,45,266
40,2167,41,276
40,2168,41,286
40,2169,37,293
40,2170,32,305
40,2171,31,314
40,2172,30,322
40,2173,30,335
40,2174,30,342
40,2175,35,347
40,2176,39,356
40,2177,43,364
40,2178,47,374
40,2179,53,379
40,2180,61,385
40,2181,69,390
40,2182,75,395
40,2183,77,398
40,2184,87,401
40,2185,89,405
40,2186,97,409
40,2187,104,410
40,2188,117,407
40,2189,122,405
40,2190,129,399
40,2191,135,394
40,2192,139,392
40,2193,145,388
40,2194,151,382
40,2195,159,377
40,2196,165,370
40,2197,171,364
40,2198,176,355
40,2199,183,348
40,2200,188,343
40,2201,196,335
40,2202,201,326
40,2203,207,321
40,2204,212,317
40,2205,214,313
40,2206,219,311
40,2207,227,308
40,2208,233,308
40,2209,240,306
40,2210,246,306
40,2211,256,306
40,2212,265,311
40,2213,270,314
40,2214,275,315
40,2215,280,318
40,2216,286,322
40,2217,293,328
40,2218,302,332
40,2219,310,336
40,2220,320,343
40,2221,330,349
40,2222,338,357
40,2223,345,361
40,2224,358,370
40,2225,371,377
40,2226,380,379
40,2227,393,382
40,2228,407,387
40,2229,421,392
40,2230,434,395
40,2231,446,397
40,2232,462,397
40,2233,479,400
40,2234,493,402
40,2235,510,403
40,2236,522,403
40,2237,539,404
40,2238,557,408
40,2239,574,408
40,2240,591,411
40,2241,607,411
40,2242,625,414
40,2243,641,421
40,2244,659,424
40,2245,675,429
40,2246,694,434
40,2247,706,438
40,2248,721,441
40,2249,735,446
40,2250,751,449
40,2251,762,451
40,2252,773,451
40,2253,782,453
40,2254,795,457
40,2255,803,458
40,2256,809,457
40,2257,815,455
40,2258,825,452
40,2259,833,449
40,2260,838,447
40,2261,844,443
40,2262,853,435
40,2263,859,430
40,2264,862,423
40,2265,866,416
40,2266,867,409
40,2267,870,400
40,2268,872,392
40,2269,872,385
40,2270,872,375
40,2271,872,366
40,2272,873,356
40,2273,872,349
40,2274,866,339
40,2275,862,333
40,2276,862,329
40,2277,858,324
40,2278,853,318
40,2279,849,314
40,2280,842,309
40,2281,832,304
40,2282,824,303
40,2283,815,300
40,2284,806,299
40,2285,794,298
40,2286,784,298
40,2288,769,298
40,2289,756,300
40,2290,746,303
40,2291,734,303
40,2292,726,306
40,2293,710,308
40,2294,692,308
40,2295,678,308
40,2296,659,307
40,2297,650,305
40,2298,638,305
40,2299,626,304
40,2300,613,301
40,2301,603,300
40,2302,588,294
40,2303,580,292
40,2304,571,287
40,2305,561,280
40,2306,548,272
40,2307,540,265
40,2308,528,255
40,2309,523,249
40,2310,515,238
40,2311,506,229
40,2312,499,218
40,2313,494,208
40,2314,490,197
40,2315,487,185
40,2316,483,178
40,2317,480,167
40,2318,480,160
40,2319,479,151
40,2320,476,140
40,2321,478,132
40,2322,479,124
40,2323,482,118
40,2324,485,110
40,2325,490,99
40,2326,495,96
40,2327,502,88
40,2328,503,81
40,2329,514,75
40,2330,520,66
40,2331,528,61
40,2332,536,58
40,2333,542,54
40,2334,553,54
40,2335,568,53
40,2336,579,51
40,2337,588,48
40,2338,600,50
40,2339,612,50
40,2340,618,50
40,2341,630,54
40,2342,641,58
40,2343,650,62
40,2344,661,66
40,2345,673,71
40,2346,684,78
40,2347,696,87
40,2348,705,94
40,2349,713,101
40,2350,723,110
40,2351,735,114
40,2352,745,122
40,2353,755,128
40,2354,764,132
40,2355,772,136
40,2356,781,141
40,2357,787,141
40,2358,797,142
40,2359,806,141
40,2360,813,142
40,2361,820,141
40,2362,825,140
40,2363,834,136
40,2364,845,133
40,2365,849,127
40,2366,861,122
40,2367,869,115
40,2368,881,109
40,2369,890,103
40,2370,901,99
40,2371,915,96
40,2372,924,92
40,2373,939,86
40,2374,946,82
40,2375,956,78
41,2130,0,62
41,2131,12,62
41,2132,24,57
41,2133,42,50
41,2134,55,50
41,2135,72,47
41,2136,88,46
41,2137,106,45
41,2138,122,46
41,2139,142,43
41,2140,158,42
41,2141,171,42
41,2142,181,40
41,2143,197,42
41,2144,203,39
41,2145,218,41
41,2146,230,44
41,2147,241,45
41,2148,249,48
41,2149,258,52
41,2150,271,58
41,2151,275,62
41,2152,279,67
41,2153,286,72
41,2154,290,76
41,2155,292,79
41,2156,294,84
41,2157,296,88
41,2158,294,92
41,2159,293,97
41,2160,293,97
41,2161,289,104
41,2162,286,112
41,2163,283,117
41,2164,276,126
41,2165,270,134
41,2166,267,137
41,2167,259,145
41,2168,254,147
41,2169,247,152
41,2170,240,157
41,2171,231,162
41,2172,223,162
41,2173,214,165
41,2174,206,167
41,2175,191,170
41,2176,176,172
41,2177,170,172
41,2178,158,175
41,2179,145,178
41,2180,130,183
41,2181,121,185
41,2182,109,191
41,2183,101,199
41,2184,94,200
41,2185,87,206
41,2186,76,216
41,2187,74,221
41,2188,68,231
41,2189,64,238
41,2190,59,245
41,2191,54,256
41,2192,57,267
41,2193,58,275
41,2194,60,285
41,2195,63,295
41,2196,63,304
41,2197,69,311
41,2198,71,323
41,2199,73,331
41,2200,78,341
41,2201,84,351
41,2202,91,359
41,2203,97,366
41,2204,106,375
41,2205,111,379
41,2206,119,383
41,2207,123,388
41,2208,130,391
41,2209,134,394
41,2210,139,393
41,2211,142,393
41,2212,144,393
41,2213,147,390
41,2214,155,385
41,2215,157,381
41,2216,163,376
41,2217,165,369
41,2218,170,365
41,2219,174,356
41,2220,177,350
41,2221,178,341
41,2222,183,336
41,2223,188,329
41,2224,194,323
41,2225,201,319
41,2226,206,314
41,2227,212,313
41,2228,218,310
41,2229,227,307
41,2230,234,309
41,2231,239,309
41,2232,248,312
41,2233,254,315
41,2234,261,317
41,2235,268,319
41,2236,278,326
41,2237,285,330
41,2238,294,337
41,2239,304,340
41,2240,310,349
41,2241,322,356
41,2242,333,363
41,2243,344,367
41,2244,356,371
41,2245,371,374
41,2246,387,376
41,2247,401,382
41,2248,417,384
41,2249,425,384
41,2250,447,387
41,2251,464,389
41,2252,481,394
41,2253,498,395
41,2254,520,397
41,2255,533,401
41,2256,554,404
41,2257,575,409
41,2258,596,413
41,2259,616,416
41,2260,632,422
41,2261,652,427
41,2262,668,430
41,2263,683,436
41,2264,700,440
41,2265,713,446
41,2266,727,450
41,2267,739,451
41,2268,751,454
41,2269,764,456
41,2270,774,457
41,2271,785,456
41,2272,796,455
41,2273,805,452
41,2274,814,451
41,2275,821,449
41,2276,831,444
41,2277,840,439
41,2278,845,435
41,2279,851,432
41,2280,855,426
41,2281,856,420
41,2282,859,414
41,2283,858,407
41,2284,859,403
41,2285,859,394
41,2286,860,389
41,2287,859,379
41,2288,858,373
41,2289,856,362
41,2290,855,355
41,2291,850,344
41,2292,847,337
41,2293,845,328
41,2294,841,320
41,2295,835,311
41,2296,831,307
41,2297,826,302
41,2298,816,295
41,2299,807,291
41,2300,798,286
41,2301,790,283
41,2302,781,280
41,2303,771,280
41,2304,760,281
41,2305,749,281
41,2306,740,281
41,2307,727,283
41,2308,714,284
41,2309,704,284
41,2310,690,286
41,2311,675,286
41,2312,659,286
41,2313,648,285
41,2314,633,283
41,2315,621,279
41,2316,607,276
41,2317,594,273
41,2318,583,268
41,2319,571,263
41,2320,562,255
41,2321,554,250
41,2322,547,244
41,2323,539,236
41,2324,530,230
41,2325,525,222
41,2326,518,212
41,2327,516,202
41,2328,511,191
41,2329,511,183
41,2330,511,173
41,2331,510,162
41,2332,512,153
41,2333,514,143
41,2334,515,131
41,2335,517,120
41,2336,522,111
41,2337,526,104
41,2338,529,96
41,2339,535,92
41,2340,542,86
41,2341,551,78
41,2342,559,69
41,2343,566,67
41,2344,576,65
41,2345,586,61
41,2346,599,60
41,2347,610,59
41,2348,622,57
41,2349,632,59
41,2350,643,62
41,2351,655,65
41,2352,666,67
41,2353,677,72
41,2354,687,77
41,2355,695,81
41,2356,704,87
41,2357,711,93
41,2358,717,98
41,2359,726,107
41,2360,733,109
41,2361,741,115
41,2362,753,124
41,2363,761,128
41,2364,771,131
41,2365,784,137
41,2366,794,140
41,2367,805,145
41,2368,813,145
41,2369,823,148
41,2370,833,148
41,2371,842,145
41,2372,850,143
41,2373,857,140
41,2374,865,137
41,2375,873,134
41,2376,876,131
41,2377,883,124
41,2378,890,120
41,2379,894,115
41,2380,901,107
41,2381,909,99
41,2382,920,95
41,2383,928,90
41,2384,937,88
41,2385,947,84
41,2386,957,78
42,2246,14,63
42,2247,29,60
42,2248,43,55
42,2249,57,57
42,2250,73,56
42,2251,88,50
42,2252,101,52
42,2253,116,50
42,2254,132,49
42,2255,144,45
42,2256,160,47
42,2257,173,48
42,2258,185,49
42,2259,199,50
42,2260,210,51
42,2261,221,56
42,2262,234,59
42,2263,240,58
42,2264,248,66
42,2265,258,70
